name,Ames,BBB,CL,CYP1A2-Inhibitor,CYP1A2-Substrate,CYP2C19-Inhibitor,CYP2C19-Substrate,CYP2C9-Inhibitor,CYP2C9-Substrate,CYP2D6-Inhibitor,CYP2D6-Substrate,CYP3A4-Inhibitor,CYP3A4-Substrate,Caco-2,F (20%),F (30%),Ghose,H-HT,HIA,LD50 of acute toxicity,Lipinski,LogD7.4,LogP,LogS,Oprea,PPB,Pgp-inhibitor,Pgp-substrate,SkinSen,T1/2,VD,Varma,Veber,druglikeness,hERG
DB13873,0.041999992000031995,0.7643066927468917,1.252006988001004,0.2024680502331932,0.414,0.09170767564638188,0.438,0.06502863890254688,0.08779333333333333,0.6180909523809525,0.037369999999999994,0.06169462170043721,0.79,-4.684095708773562,0.6514,0.7218,1.0,0.992,0.7034,1544.625559531771,1.0,0.5486408333333325,3.813,-4.69902934171333,0.3333333333333333,94.78435812043809,0.39868673537016297,0.00200669457168799,0.26620000000000005,1.5889680308315541,-1.126306992821729,0.8,1.0,0.8099999967968319,0.7038333333333333
DB13874,0.17799998800004,0.790305643607724,1.0403476860680445,0.5918123220110192,0.428,0.6522161437030434,0.415,0.4314472854614058,0.47347666666666666,0.4853066666666666,0.47666333333333333,0.833427985548555,0.556,-5.095496007981105,0.7003999999999999,0.5976000000000001,1.0,0.82,0.69372,316.6544132085304,1.0,2.6087581666666764,4.293,-5.58769653189333,1.0,85.87298333133332,0.6060948556325385,0.1422828150757005,0.3090571428571428,1.5207084602310545,-0.8011414526762659,0.8,1.0,0.3659999926923057,0.738
DB13878,0.2899999998311229,0.11738891995208212,0.6301723703908625,0.14501533321113708,0.6245,0.479267841034619,0.462,0.6653835803655294,0.37497380952380943,0.49684952380952385,0.5090933333333334,0.6804647026095634,0.614,-5.6496214497866815,0.6426000000000001,0.429,0.0,0.002,0.6828,524.3609975339418,0.25,3.6070366666666684,8.484,-5.793725990480009,1.0,76.65969169066668,0.9546077556313036,0.532552836435209,0.198,2.6597326493199867,-0.08997714601393633,0.2,0.0,0.17799997800010597,0.684
DB13879,0.13599999866666754,0.11821885615097033,0.7452716623161916,0.08973337958518258,0.48033333333333333,0.37360546936581585,0.46,0.6880557147094529,0.34820666666666666,0.47828111111111105,0.38426333333333335,0.9189710467378327,0.612,-5.315963244361665,0.4952,0.43879999999999997,0.25,0.262,0.5945666666666667,436.6933646884721,0.5,2.0545283333333386,3.8569999999999998,-4.044407312220013,1.0,87.6585880052381,0.9423875026364068,0.4329033532322973,0.236,2.0291580159994784,-0.8234431033824392,0.4,0.5,0.168,0.582
DB13908,0.034,0.8209450425820607,2.5445204972077247,0.9586577707032428,0.374,0.7518671706810077,0.688,0.7827905547927667,0.67254,0.6308666666666666,0.5938666666666668,0.2681218160610998,0.518,-4.522070160251196,0.4202,0.5056,1.0,0.494,0.8452,1556.7938692972828,1.0,1.5122892857142876,3.4330000000000003,-3.288557981384004,0.0,85.70026666866664,0.4156509533975068,0.21280738013219505,0.5654452380952382,1.2074920609936093,0.7971602384679219,0.8,1.0,0.7259999870633869,0.3429
DB13909,0.37799996296672994,0.22945419583375729,,0.03936721794613736,0.222,0.009128724463582418,0.196,0.0438431980619536,0.37464000000000003,0.2828033333333334,0.38198999999999994,0.00829801163466427,0.314,,0.5278,0.5058,0.5,0.02,0.5203999999999999,,1.0,,-0.161,-2.2079060024106667,0.0,,0.014383652960022189,0.00492941781244241,0.49140000000000006,,,0.8,1.0,0.6339999872322404,0.42043333333333327
DB13941,0.5699999841998085,0.9958899079942848,1.3481792544546323,0.5824332805956363,0.764,0.11643783518486095,0.739,0.03377206652704072,0.3131819047619048,0.7689999999999999,0.7367666666666667,0.06498485084479964,0.8,-5.069562853078341,0.6696000000000001,0.5902000000000001,0.5,0.092,0.8360000000000001,426.2620933903165,0.5,3.356049999999998,5.4239999999999995,-5.779788978270002,1.0,74.375,0.8216383843052878,0.7233305454543614,0.5052149206349206,2.320287792456273,1.2906853686951492,0.8,1.0,0.4519999727036179,0.748
DB13946,0.028,0.9871718829523732,1.0795136966224423,0.06254303063085562,0.4593333333333333,0.10604220680896273,0.662,0.10710323100574924,0.7951266666666668,0.2519,0.51237,0.0987162795956082,0.7232333333333334,-4.776150741107504,0.2428,0.1296,0.25,0.62,0.8313,694.0635456648173,0.75,4.395369999999985,7.961,-6.253381869869995,1.0,71.76413333833334,0.9688429953912798,0.03745652023637782,0.36679999999999996,1.6519523742065796,-0.599901305076557,1.0,1.0,0.9539999904763604,0.5154666666666667
DB13952,0.058,0.9361275904602778,1.6926365713857408,0.1266355984285966,0.572,0.13793014579414498,0.706,0.08416802072347083,0.8030204761904761,0.35006666666666664,0.4611033333333333,0.09148138040403218,0.9123333333333333,-4.558333637619024,0.24620000000000006,0.26620000000000005,1.0,0.94,0.8292000000000002,578.4617630833911,1.0,3.009580666666674,3.8289999999999997,-4.541625727056193,0.6666666666666666,93.200249906,0.8382401281259498,0.0163667523831992,0.2224,1.583712113747484,0.043888848694415804,1.0,1.0,0.8059999970952659,0.5501666666666666
DB13956,0.067999992000032,0.9316749255509749,1.6435707624691318,0.09691288687120712,0.64,0.1438807473496598,0.642,0.07996391908409743,0.8345476190476189,0.3961633333333333,0.3866833333333334,0.08549379182825236,0.844,-4.8980954358604585,0.1618,0.1186,1.0,0.952,0.8282,554.416660463933,0.75,1.7382584999999928,5.35,-5.599411224869995,0.6666666666666666,95.9322714505714,0.7763162426636465,0.11389021628292047,0.2433,1.8422660603042118,-3.133865145302905e-05,0.8,1.0,0.7679999963902806,0.5706666666666667
DB13972,0.12,0.9575479902840597,0.9042037071086088,0.0035662330451567566,0.024,0.03516956438600221,0.1,0.0038937727181339826,0.32650095238095234,0.08745,0.3451752380952381,0.0016441665821984876,0.024,-5.028717200148298,0.7474,0.6374,0.0,0.118,0.641,1093.6287154860593,1.0,-1.316520333333334,0.151,-0.7080516335153328,0.0,23.284147603047618,0.036130054307418745,0.055691892873738096,0.43312923076923077,1.223657337993627,-0.5942527615580064,0.8,1.0,0.9439999737502772,0.048
DB13977,0.056,0.9779360075382021,0.5693068562426447,0.013490330731464214,0.278,0.05554951421510083,0.078,0.002001281853663615,0.42428333333333335,0.0262,0.2539,0.0003862711664765248,0.004,-4.357135071928332,0.5734,0.5528000000000001,0.0,0.002,0.5596,886.0850763287589,1.0,-0.557489833333332,-2.447,-0.526431536401335,0.0,17.33918334133333,0.02061389604933064,0.0016520307250949488,0.36360000000000003,1.8729102377685916,-0.5705830491859528,0.8,1.0,0.9999999581741233,0.3922666666666667
DB13981,0.002,0.9471065355192873,1.3497969419599711,0.037268852747842265,0.51,0.2035804525736807,0.618,0.1641179623877288,0.24427587301587303,0.21970952380952383,0.19185333333333332,0.20273421161600097,0.8028333333333334,-4.527878165548325,0.1232,0.3602,1.0,0.876,0.8048,337.67433131316113,1.0,3.297759547619052,4.185,-4.93321270388333,0.6666666666666666,89.95859996200001,0.9695624199543571,0.025363333679762633,0.2944,1.6650251065410246,-0.356519990651157,1.0,1.0,0.7759999905206442,0.43633333333333335
DB13997,0.24399999757956314,0.44806330510514036,1.014547817324248,0.16115641427423064,0.5543333333333333,0.6357306088541286,0.51,0.6925143682942024,0.39046,0.48002,0.4394821428571428,0.7911274293982329,0.582,-5.096516481318333,0.6066,0.40919999999999995,0.5,0.652,0.645,256.7906708830727,0.75,2.6874000000000122,3.391,-4.548534855890006,0.6666666666666666,90.56815426891428,0.9158717893483456,0.16373829353108238,0.28759999999999997,1.848775957189231,-0.353330217856193,0.6,1.0,0.26399999178166966,0.746
DB14001,0.14,0.8969347785325337,1.045539096511779,0.04958530785102447,0.327,0.10667734147917755,0.412,0.2973763769251197,0.49447142857142856,0.31869666666666663,0.3408328571428571,0.2715156848377291,0.68,-4.928371072618344,0.3674,0.37700000000000006,0.0,0.104,0.65778,867.612257995628,0.5,2.203202380952373,8.905,-5.605591695660004,0.6666666666666666,86.95424099498094,0.5286575177039122,0.15714068909878792,0.2802,1.8106461626369557,-0.6800285582447042,0.6,0.5,0.6539999946439736,0.4321666666666667
DB14002,0.043999992000032004,0.9548253055692992,1.5183808759815107,0.1254532192370742,0.39,0.24732982613888257,0.45,0.3508988600786936,0.4667642857142857,0.33137999999999995,0.40291999999999994,0.34088487054502625,0.752,-4.732681536373337,0.4196000000000001,0.4398000000000001,0.25,0.146,0.7722,1083.9519571929136,0.75,2.711205380952376,9.06,-6.3499562299399965,0.6666666666666666,84.03026667566668,0.6665903189967556,0.06095235293898682,0.35140000000000005,1.9106576846572658,-0.09961912194775124,0.8,0.5,0.7119999935509462,0.5113
DB14006,0.044,0.9110838158355435,1.583532325532052,0.22293439074620866,0.496,0.21784473482111058,0.3,0.04315038379845762,0.4553366666666666,0.1226657142857143,0.2573714285714286,0.002435119169526912,0.216,-4.84992331543726,0.6912,0.7308000000000001,0.0,0.272,0.6474,1100.3312751794854,1.0,-1.4188000000000023,-0.244,-1.617132001779993,0.0,67.62489997599998,0.04612156195235674,0.009194306936145527,0.194,0.7614259501140922,-0.7818840338843419,0.8,1.0,0.9999999783343922,0.2065
DB14018,0.168,0.956623881930958,0.6379821510338161,0.7935973020679808,0.634,0.023502107345110785,0.6348333333333334,0.01830917641217163,0.6148933333333333,0.1113,0.5888833333333334,0.03196064420100004,0.526,-4.388195326019268,0.8305999999999999,0.7837999999999999,0.75,0.538,0.76512,759.6193598745915,1.0,0.015062666666666603,-0.759,-2.2792400026973345,0.0,34.85206665066667,0.18606177199809643,0.08245488729335933,0.34080000000000005,1.4665614854405638,-0.5676114317898844,0.8,1.0,0.7319999869265272,0.366
DB14033,0.13199999979117322,0.815791881141966,-0.11949594054389535,0.06572223843656386,0.516,0.11865441184357295,0.388,0.2419755672897136,0.47194119047619043,0.30012999999999995,0.347,0.07262707930425623,0.494,-4.598523721429164,0.7352000000000001,0.7194,1.0,0.864,0.7002,1541.837658381387,1.0,1.1144053333333344,1.615,-3.4395812777600074,0.3333333333333333,82.48683332933334,0.12015599969980098,0.06311594132878846,0.2514,1.936227153437689,-0.9431636920941294,0.8,1.0,0.5939999869321034,0.24749999999999997
DB14086,0.467999686134369,0.7082578007125114,1.914270634313752,0.033708246267567625,0.368,0.4310793208278039,0.476,0.028268235050181497,0.40851976190476186,0.3672566666666667,0.5229309523809523,0.22129171653881613,0.398,-6.249535443628681,0.48739999999999994,0.4090000000000001,1.0,0.466,0.40069999999999995,859.5840194850618,1.0,0.11498783333333401,1.546,-3.151018265759335,0.6666666666666666,93.85950001,0.22306602587819727,0.045141555191107324,0.329,0.7196485639571502,-0.6695818395380887,0.6,1.0,0.7439999739550007,0.3708333333333333
DB14096,0.2739999997639775,0.8253385811292681,0.7406222063897435,0.183484706903341,0.189,0.1423373399560268,0.09,0.2374976632470559,0.4240360317460318,0.2976333333333333,0.4871428571428571,0.28153751134582194,0.094,-5.231601105421916,0.2936,0.3476,0.0,0.0,0.3257066666666667,1095.2698026285545,0.5,2.6093633333333366,11.22,-5.271651980660005,0.6666666666666666,77.46169169266668,0.5837380183851085,0.10756877527861206,0.5141014285714285,2.074360027650248,-0.5038893858412612,0.2,0.5,0.787999971487271,0.494
DB14104,0.016,0.9562641981250093,1.175146866805759,0.9090614663037891,0.106,0.03811141667574302,0.214,0.10367668747668217,0.9793499999999999,0.137,0.5721200000000001,0.006948281620953167,0.062,-4.705957179215477,0.45260000000000006,0.31179999999999997,0.75,0.068,0.7944666666666668,10072.435349720496,0.75,1.5962646666666598,5.885,-4.953748388243989,0.3333333333333333,85.76898661986664,0.31578955280238236,0.07647931870743517,0.6447333333333334,1.6726169903839316,-0.7818162824854659,0.6,0.5,0.8439999856477426,0.5218047619047619
DB14123,0.03,0.8466775750908352,2.278424682680848,0.007918415419505423,0.358,0.08115129292129297,0.416,0.008066892123782412,0.2505109523809524,0.2531899999999999,0.3520654761904763,0.0060307069826638976,0.2985,-4.373137658810471,0.3954,0.6214000000000001,0.75,0.116,0.8392666666666667,3087.3305537970036,1.0,2.207384333333332,2.44,-2.5068785988628672,0.0,71.26136667466668,0.11478194179154501,0.21637573395894988,0.5115152380952381,1.5996301146196883,0.3476104133911048,1.0,1.0,0.96999997708204,0.29919999999999997
DB14156,0.018,0.9934197353029289,1.8612205781225903,0.017849483690639076,0.516,0.07539938200828157,0.594,0.006482182219234072,0.2622145238095238,0.10880000000000001,0.25176333333333334,0.009439544036783291,0.55,-4.337560706146658,0.6386000000000001,0.7313999999999999,0.75,0.23,0.8508000000000001,2415.790790735992,1.0,2.304381999999999,2.4019999999999997,-2.5090522438678495,0.0,64.75113335933334,0.18892495677189194,0.026453812486677948,0.6025664285714285,1.7196055727188697,0.24566908528193843,1.0,1.0,0.9499999797820633,0.33559999999999995
DB14219,0.258,0.9010904552785326,1.0219159008639704,0.01146297871239345,0.262,0.030128429752039974,0.198,0.008173608100006622,0.47008619047619044,0.13677666666666669,0.3293595238095238,0.00044104883774292075,0.094,-4.994569400913312,0.4844000000000001,0.44139999999999996,0.0,0.302,0.5540866666666666,1298.912494701972,1.0,-1.6132800000000087,-0.2,-0.40224946987000004,0.0,14.016066654666668,0.06787733110063451,0.014140960306156067,0.3766,1.2046069531743926,-0.7935729747740099,0.8,1.0,0.9159999805443791,0.11
DB14476,0.046,0.9622562361170751,1.581275811121846,0.033765746405825046,0.432,0.2237216520675324,0.596,0.28622027503255165,0.5194295238095239,0.25746333333333327,0.48507333333333336,0.33654454650416754,0.798,-4.968692824928325,0.38500000000000006,0.44960000000000006,0.25,0.696,0.8686,1162.379569832436,0.75,2.7849569999999924,8.84,-6.396451025450006,0.6666666666666666,84.64997333673332,0.3819425650084708,0.26153960060380793,0.49458666666666656,1.9473226053991792,0.44389928217359337,1.0,0.5,0.8899999864489047,0.4716666666666667
DB14477,0.043999992000032004,0.9548253055692992,1.5183808759815107,0.1254532192370742,0.39,0.24732982613888257,0.45,0.3508988600786936,0.4667642857142857,0.33137999999999995,0.40291999999999994,0.34088487054502625,0.752,-4.732681536373337,0.4196000000000001,0.4398000000000001,0.25,0.146,0.7722,1083.9519571929136,0.75,2.711205380952376,9.06,-6.3499562299399965,0.6666666666666666,84.03026667566668,0.6665903189967556,0.06095235293898682,0.35140000000000005,1.9106576846572658,-0.09961912194775124,0.8,0.5,0.7119999935509462,0.5113
DB14482,0.056,0.9269823492655827,0.9197680088597068,0.011958642161527106,0.33533333333333337,0.018455241822102467,0.378,0.03903213647258771,0.3852066666666667,0.22333333333333333,0.23385666666666668,0.005191690752726115,0.192,-5.595508556559521,0.5344,0.5378000000000001,0.25,0.014,0.42005333333333333,11147.362362282322,1.0,-0.8805476666666644,-2.605,0.13449667290266748,0.0,19.861214285714286,0.04505808947425605,0.09599200526603122,0.4757999999999999,0.8953582943161376,-0.8391316817542684,0.8,1.0,0.9559999786367764,0.2036
DB14483,0.056,0.9269823492655827,0.9197680088597068,0.011958642161527106,0.33533333333333337,0.018455241822102467,0.378,0.03903213647258771,0.3852066666666667,0.22333333333333333,0.23385666666666668,0.005191690752726115,0.192,-5.595508556559521,0.5344,0.5378000000000001,0.25,0.014,0.42005333333333333,11147.362362282322,1.0,-0.8805476666666644,-2.605,0.13449667290266748,0.0,19.861214285714286,0.04505808947425605,0.09599200526603122,0.4757999999999999,0.8953582943161376,-0.8391316817542684,0.8,1.0,0.9559999786367764,0.2036
DB14484,0.056,0.9269823492655827,0.9197680088597068,0.011958642161527106,0.33533333333333337,0.018455241822102467,0.378,0.03903213647258771,0.3852066666666667,0.22333333333333333,0.23385666666666668,0.005191690752726115,0.192,-5.595508556559521,0.5344,0.5378000000000001,0.25,0.014,0.42005333333333333,11147.362362282322,1.0,-0.8805476666666644,-2.605,0.13449667290266748,0.0,19.861214285714286,0.04505808947425605,0.09599200526603122,0.4757999999999999,0.8953582943161376,-0.8391316817542684,0.8,1.0,0.9559999786367764,0.2036
DB14485,0.056,0.9269823492655827,0.9197680088597068,0.011958642161527106,0.33533333333333337,0.018455241822102467,0.378,0.03903213647258771,0.3852066666666667,0.22333333333333333,0.23385666666666668,0.005191690752726115,0.192,-5.595508556559521,0.5344,0.5378000000000001,0.25,0.014,0.42005333333333333,11147.362362282322,1.0,-0.8805476666666644,-2.605,0.13449667290266748,0.0,19.861214285714286,0.04505808947425605,0.09599200526603122,0.4757999999999999,0.8953582943161376,-0.8391316817542684,0.8,1.0,0.9559999786367764,0.2036
DB14486,0.191999976000208,0.9622515604199126,0.9473447529122576,0.009607354634393021,0.312,0.01916669569596135,0.354,0.02026854938145859,0.40201666666666663,0.18058333333333332,0.23635333333333333,0.006905784487505334,0.14,-5.861821693255253,0.5084000000000001,0.5324000000000001,0.25,0.032,0.3359144444444445,4887.142939523185,1.0,-1.377095666666671,-1.4069999999999998,-0.20223956645146593,0.0,21.966347619047625,0.056828811214069214,0.06390268988938302,0.4202,0.824099110523324,-0.7294847433216247,0.6,1.0,0.8919999817228272,0.176
DB14487,0.016,0.986288899073479,0.9077668719888937,0.06849099287412808,0.304,0.04472067014473666,0.166,0.0013087918944696398,0.3905033333333333,0.04416666666666666,0.16724999999999998,0.000183694733508869,0.036,-4.344414232186651,0.6174000000000001,0.6472,0.0,0.132,0.6288,1307.75996979864,1.0,-0.6453938333333328,-1.244,1.146853993680001,0.0,9.167700000000002,0.02378101715684475,0.003865636383035995,0.6849999999999999,1.5816733807383463,-0.6237734603211623,0.8,1.0,0.9979999592927378,0.4004
DB14488,0.048,0.1516698157472769,0.9727902479105771,0.004533252271579445,0.1,0.02008476477920371,0.174,0.01605540815812704,0.4442466666666666,0.12053333333333334,0.3135742857142857,0.009770336684311457,0.048,-6.024352790964279,0.31520000000000004,0.25860000000000005,0.5,0.054,0.2717,3248.085875189016,1.0,-0.32496249999999893,-4.828,0.1097903649841005,0.0,18.491085718285714,0.026955141463200678,0.026933438884391776,0.23399999999999999,1.4076248676230012,-0.7388049785637328,0.4,1.0,0.9979999697925421,0.314
DB14490,0.191999976000208,0.9622515604199126,0.9473447529122576,0.009607354634393021,0.312,0.01916669569596135,0.354,0.02026854938145859,0.40201666666666663,0.18058333333333332,0.23635333333333333,0.006905784487505334,0.14,-5.861821693255253,0.5084000000000001,0.5324000000000001,0.25,0.032,0.3359144444444445,4887.142939523185,1.0,-1.377095666666671,-1.4069999999999998,-0.20223956645146593,0.0,21.966347619047625,0.056828811214069214,0.06390268988938302,0.4202,0.824099110523324,-0.7294847433216247,0.6,1.0,0.8919999817228272,0.176
DB14491,0.038,0.9748734703557284,0.975052618237289,0.09382800773107049,0.338,0.2216737184376076,0.094,0.010662504343899109,0.4113621284271284,0.07779,0.2782133333333333,0.0011960908148550442,0.052,-4.444444134627376,0.3948,0.5126,0.0,0.066,0.43782,2315.4058744159843,1.0,-0.38358866666666525,-2.958,-0.27860419892104826,0.0,26.419299998000014,0.03779861591390868,0.0014399685843536673,0.4593999999999999,1.4555546933154768,-0.763851572187717,0.8,1.0,0.9939999654174181,0.2554666666666667
DB14495,0.026,0.941697360329629,1.0256494210575882,0.01142950566017152,0.216,0.1439398649864342,0.176,0.014446088348589221,0.40614333333333336,0.13305333333333336,0.23529666666666665,0.0028721051219081015,0.032,-4.676523371169999,0.3278,0.47059999999999985,0.25,0.028,0.378,2687.303518868706,1.0,-0.3923484999999991,-5.252999999999999,0.09902199410466726,0.0,36.14247143057142,0.05101569708500162,0.002164078719254567,0.3156,1.3480660569350142,-0.8078204697744203,0.6,1.0,0.9999999666973152,0.29333333333333333
DB14507,0.026,0.941697360329629,1.0256494210575882,0.01142950566017152,0.216,0.1439398649864342,0.176,0.014446088348589221,0.40614333333333336,0.13305333333333336,0.23529666666666665,0.0028721051219081015,0.032,-4.676523371169999,0.3278,0.47059999999999985,0.25,0.028,0.378,2687.303518868706,1.0,-0.3923484999999991,-5.252999999999999,0.09902199410466726,0.0,36.14247143057142,0.05101569708500162,0.002164078719254567,0.3156,1.3480660569350142,-0.8078204697744203,0.6,1.0,0.9999999666973152,0.29333333333333333
DB14509,0.056,0.9779360075382021,0.5693068562426447,0.013490330731464214,0.278,0.05554951421510083,0.078,0.002001281853663615,0.42428333333333335,0.0262,0.2539,0.0003862711664765248,0.004,-4.357135071928332,0.5734,0.5528000000000001,0.0,0.002,0.5596,886.0850763287589,1.0,-0.557489833333332,-2.447,-0.526431536401335,0.0,17.33918334133333,0.02061389604933064,0.0016520307250949488,0.36360000000000003,1.8729102377685916,-0.5705830491859528,0.8,1.0,0.9999999581741233,0.3922666666666667
DB14520,0.06,0.9527313212992519,1.0164098869241536,0.03262793886105078,0.244,0.15840258732263904,0.206,0.008926379600887884,0.4276,0.12486666666666665,0.2417933333333333,0.005018144512052022,0.084,-4.689750691059998,0.3492,0.5598,0.25,0.012,0.3816,2369.0346519388927,1.0,-0.349916833333333,-5.885,-0.13682820348139973,0.0,39.058966676666664,0.06863127148973883,0.0043595081883009154,0.39440000000000003,1.3647900758796323,-0.846524188464535,0.6,1.0,0.9799999664572508,0.3173333333333333
DB14529,0.016,0.9927191347898411,1.3075789832135079,0.13630347579407298,0.433,0.13909437006919975,0.363,0.01637310800913741,0.43002666666666656,0.1302,0.20572333333333334,0.05130311878903423,0.24,-4.299469934230011,0.6204,0.8068,0.0,0.206,0.7123999999999999,2172.250641730258,1.0,-0.9953974999999999,-0.555,-0.6493719851400006,0.0,22.56399998800001,0.07937656407709555,0.0035617234285334823,0.5946,0.9130598876066865,-0.5709382704543527,0.8,1.0,0.9579999909952848,0.20466666666666666
DB14541,0.24799943233644117,0.9876917728905542,1.3969145696239949,0.038482777619859646,0.333,0.11624071963275023,0.526,0.12008953905409943,0.16439309523809525,0.13550666666666666,0.13794999999999996,0.14884767728794424,0.7191666666666666,-5.114460521701434,0.34219999999999995,0.27159999999999995,0.25,0.922,0.7051999999999999,509.10810661787195,1.0,3.6597166666666685,4.303,-5.256688372080007,1.0,89.13116342913332,0.8495328846439641,0.13250778473291422,0.15431999999999996,1.521569363871905,-0.49753519995425427,1.0,1.0,0.7319999894662036,0.4686666666666667
DB14568,0.16,0.46668117730700653,0.7700916854714467,0.09330100675551978,0.512,0.562013816106998,0.495,0.6616694625085882,0.373252380952381,0.49166,0.440737619047619,0.8726391370724299,0.63,-5.142856499480137,0.7869999999999999,0.5818000000000001,0.5,0.874,0.7813000000000001,653.9130146203046,0.75,2.6796321666666763,4.325,-5.143703023340013,1.0,95.56538333533332,0.8457477876244747,0.10184764926878569,0.288,1.6606796337374852,-0.5777606726150218,0.8,1.0,0.176,0.822
DB14631,0.27599969466848384,0.9811797624638173,1.2009361510054468,0.029054196007406528,0.33133333333333337,0.11172742521031118,0.378,0.07470625087124652,0.0753119536019536,0.14785,0.04663333333333334,0.07559227030299315,0.76,-5.880618214578583,0.39,0.49160000000000004,1.0,0.94,0.6076500000000001,691.9561243156219,1.0,1.7708867500000052,1.675,-3.9571918615199912,0.6666666666666666,68.79529047419047,0.5800106123413996,0.03911656310725666,0.2912,1.0839951825268312,-0.7659851065659422,0.4,1.0,0.8539999912162475,0.282
DB14723,0.4019999998659407,0.6694914879557212,1.4078085153878612,0.22611658871743126,0.506,0.7435958716769147,0.326,0.45867637931130195,0.413425,0.48996000000000006,0.48199000000000003,0.3553315777113178,0.506,-5.076121381861827,0.7632,0.4218,1.0,0.65,0.7517999999999999,905.4585670580873,1.0,2.095556666666674,2.948,-4.466739995816666,0.6666666666666666,89.37239996800001,0.7041158577581681,0.30186943576114095,0.30799999999999994,1.6316018538453672,0.06340896136133489,1.0,1.0,0.23999999480966164,0.786
DB14752,0.12199998666670754,0.7536436098761984,1.937408327001409,0.13600161197447863,0.598,0.04077072276772182,0.753,0.022644732793886194,0.473686746031746,0.6645283333333334,0.8219200000000001,0.06413968904907334,0.364,-4.955938492297627,0.8532,0.8794000000000001,1.0,0.842,0.9023333333333333,1248.376198270883,1.0,1.2017145,1.328,-1.1541173381600018,0.0,45.514850005999996,0.061136992532454186,0.2391029700096326,0.5488,1.3646200756954234,0.4054593232038324,0.8,1.0,0.7759999833068305,0.14896666666666666
DB14754,0.329999994000018,0.9817689641282373,1.459710960450327,0.12661842542904075,0.131,0.21636082757550218,0.312,0.030958826442549776,0.17824999999999996,0.36386666666666667,0.35742285714285715,0.09714685448804807,0.276,-4.8733222369135625,0.7236,0.4904,1.0,0.504,0.6426000000000001,1177.3888462392058,1.0,0.05149499999999986,0.652,-1.6932770069460008,0.0,52.07172504399999,0.2205577699473058,0.2280019729315011,0.3472,0.8867569408772185,-0.22580955349991053,0.8,1.0,0.8019999764163266,0.14013333333333333
DB14783,0.291999998000002,0.9848073026933936,1.155353122291867,0.19645762262166047,0.406,0.2932379362699749,0.436,0.016798253114169527,0.3701283333333334,0.22593666666666667,0.3445666666666667,0.00433227792132741,0.421,-4.43838683549237,0.4196000000000001,0.35899999999999993,0.75,0.376,0.4688533333333334,1773.8572877889064,1.0,-0.05998133333333353,-0.5920000000000001,-1.7429799960200025,0.0,24.227205238095234,0.5,0.024893653676895874,0.4354,0.8275616487743898,-0.7196277112877895,0.8,1.0,0.7879999919421239,0.17
DB14840,0.34799999786444646,0.7966191964857295,1.2328716094010106,0.5241097015185628,0.552,0.6699525362934354,0.45733333333333337,0.7724173734693361,0.4603766666666666,0.40296285714285707,0.35425333333333336,0.5306968095997702,0.6266666666666666,-5.1691471652110685,0.7624,0.48439999999999994,0.25,0.934,0.6884666666666666,912.922777975474,0.5,2.8397918333333374,5.671,-6.504030494439995,0.6666666666666666,94.38680000149999,0.8464794435357366,0.07744287899226068,0.25923384615384615,1.7209172317028494,-0.6919288265717322,0.8,1.0,0.2979999937497214,0.92
DB14845,0.2679999922862171,0.5656896543479524,1.1450892292566273,0.1643647739970174,0.4806666666666667,0.2997464556636754,0.41,0.16743298706371676,0.477872380952381,0.59792,0.49121809523809523,0.49003404968324676,0.51,-4.774927228499874,0.5683999999999999,0.46719999999999995,1.0,0.916,0.5948,1055.0508641466356,1.0,1.7457719047619111,1.975,-3.925529744979999,0.6666666666666666,85.96650001000002,0.9358450625847149,0.03839388580006245,0.2641142857142857,1.7362598200533257,0.04427862731702557,0.8,1.0,0.2519999919013884,0.834
DB14895,0.43599999282188295,0.5316914190089338,1.5144916664725132,0.10536477471384918,0.3995,0.4473650299869594,0.4,0.4657940686032078,0.46488000000000007,0.5002133333333333,0.4244766666666666,0.7306204556708367,0.526,-5.417366565622793,0.6072000000000001,0.5269999999999999,1.0,0.828,0.5200666666666666,825.7172295467644,1.0,2.3742081666666692,2.766,-4.000863666353332,1.0,92.40763334333333,0.8458325854139487,0.07917454902994342,0.26639999999999997,1.5805866965504909,0.0634822568085804,1.0,1.0,0.3519999994327335,0.904
DB14921,0.25199999590909894,0.9501124023874415,1.8304546937496775,0.4314229699530812,0.676,0.24879438823094852,0.724,0.36775622567614236,0.4654866666666667,0.40385,0.3533371428571429,0.41353149183931626,0.554,-4.700343231732378,0.7016,0.7008,1.0,0.696,0.64634,834.1546778005137,1.0,1.8340393333333334,1.8090000000000002,-3.18561699503667,0.0,87.04153331933334,0.20661905237229183,0.12462481876873305,0.2958,1.6116707508669856,0.04052291458750683,0.8,1.0,0.5419999930274311,0.5953333333333333
DB14973,0.22399997435756058,0.8934104532803483,1.2841950110410476,0.13394483264687018,0.402,0.09497001065671368,0.6343333333333333,0.0785178892171968,0.31576666666666664,0.5066466666666666,0.4311204761904762,0.3732898213667866,0.662,-4.932531901499761,0.5262,0.5218,1.0,0.836,0.6977666666666666,1173.4397440561963,1.0,0.853715904761906,0.773,-2.9262900100733296,1.0,58.24440001000001,0.45940183641574805,0.5322992103340352,0.30020499999999994,1.4534113786598688,0.10376079797214283,0.8,1.0,0.501999993934285,0.414
